date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:35	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:32%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/16-e1508315774665.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/16-e1508315774665.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:36	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:33%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/19.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/19.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:36	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:34%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/18.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/18.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:39	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:36%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/12.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/12.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:40	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:37%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/15.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/15.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:40	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:31:37%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/11.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/11.png	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:40	2984/2984	---M--	200	added ('OK')	application/javascript	etag:%22ba8-5c00187f42438%22	https://kohette.com/wpthemes/narratium/wp-includes/js/comment-reply.min.js?ver=5.8	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-includes/js/comment-reply.min41a3.js	(from https://kohette.com/wpthemes/narratium/features-overview/)
16:31:42	3867/3867	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:31:42%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/135	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/135.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/extended-template-system/)
16:31:44	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:31:44%20GMT	https://kohette.com/wpthemes/narratium/?p=135	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index86fa.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/extended-template-system/)
16:31:44	2438/2438	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:31:44%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fextended-template-system%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedbc7a.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/extended-template-system/)
16:31:45	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:31:45%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fextended-template-system%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedb9f9	(from https://kohette.com/wpthemes/narratium/docs/theme-features/extended-template-system/)
16:31:47	39972/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:47%20GMT	https://kohette.com/wpthemes/narratium/docs/theme-features/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/docs/theme-features/index.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/extended-template-system/)
16:31:48	925/925	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:31:47%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/8	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/8.json	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:48	170910/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/category/philosophy/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/philosophy/feed/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:48	23125/23125	---M--	200	added ('OK')	image/jpeg	etag:%225a55-5b6c455258a1a%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Hilda_troll_PB_Bedroom_CP-300x207.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Hilda_troll_PB_Bedroom_CP-300x207.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:49	167433/167433	---M--	200	added ('OK')	image/jpeg	etag:%2228e09-5b6c455289b3d%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Hilda_troll_PB_Bedroom_CP-1024x707.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Hilda_troll_PB_Bedroom_CP-1024x707.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:50	268025/268025	---M--	200	added ('OK')	image/jpeg	etag:%22416f9-5b6c44b0bc5bf%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-17.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-17.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:51	240315/240315	---M--	200	added ('OK')	image/jpeg	etag:%223aabb-5b6c44ad29964%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-772x1024.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-772x1024.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:51	46925/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:51%20GMT	https://kohette.com/wpthemes/narratium/category/hacking/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/hacking/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:51	1064258/1064258	---M--	200	added ('OK')	image/png	etag:%22103d42-5b6c443fe9869%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo2_1280.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo2_1280.png	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:52	39306/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:51%20GMT	https://kohette.com/wpthemes/narratium/category/travel/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/travel/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:52	153702/153702	---M--	200	added ('OK')	image/jpeg	etag:%2225866-5b6c43e279b45%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_n8d2lpD4S91qhttpto1_1280-512x1024.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_n8d2lpD4S91qhttpto1_1280-512x1024.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:53	961993/961993	---M--	200	added ('OK')	image/jpeg	etag:%22eadc9-5b6c44561a4b4%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/5308e143725061.57fa9cc9e3062.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/5308e143725061.57fa9cc9e3062.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:54	210486/210486	---M--	200	added ('OK')	image/jpeg	etag:%2233636-5b6c44e05b772%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo5_1280-498x1024.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo5_1280-498x1024.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:54	183605/183605	---M--	200	added ('OK')	image/jpeg	etag:%222cd35-5b6c452bfec20%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/wrenmcdonald07.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/wrenmcdonald07.jpg	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:54	0/0	UR-M--	412	error ('Precondition%20Failed')	application/javascript	etag:%221d45-5b7cd346947a7%22	https://kohette.com/wpthemes/narratium/wp-content/themes/narratium/assets/js/salvattore.min.js	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/themes/narratium/assets/js/salvattore.min.js	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:54	65222/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:54%20GMT	https://kohette.com/wpthemes/narratium/the-arctic-seed-vault-puts-apocalyptic-talk-of-climate-change-in-perspective/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/the-arctic-seed-vault-puts-apocalyptic-talk-of-climate-change-in-perspective/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:55	41322/41322	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:54%20GMT	https://kohette.com/wpthemes/narratium/author/fbartell/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/author/fbartell/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:56	62799/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:55%20GMT	https://kohette.com/wpthemes/narratium/floating-utopias-for-the-age-of-rising-seas/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/floating-utopias-for-the-age-of-rising-seas/index.html	(from https://kohette.com/wpthemes/narratium/category/philosophy/)
16:31:56	919/919	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:31:56%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/4	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/4.json	(from https://kohette.com/wpthemes/narratium/category/internet/)
16:31:57	78936/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/category/internet/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/internet/feed/index.html	(from https://kohette.com/wpthemes/narratium/category/internet/)
16:31:58	3452/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22778b0771846c7971df029fe50750f9d4%22	https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/feed/index.html	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:31:58	76167/76167	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:31:58%20GMT	https://kohette.com/wpthemes/narratium/the-strange-world-of-internet-role-play-has-gone-mainstream/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/the-strange-world-of-internet-role-play-has-gone-mainstream/index.html	(from https://kohette.com/wpthemes/narratium/category/internet/)
16:31:59	15315/15315	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:31:58%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/86	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/86.json	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:00	2785/2785	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:32:00%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fi-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed116a.json	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:00	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:32:00%20GMT	https://kohette.com/wpthemes/narratium/?p=86	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index6213.html	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:01	2908/2908	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:32:01%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fi-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed9674	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:02	113535/113535	---M--	200	added ('OK')	image/jpeg	etag:%221bb7f-5b7b92bad4ba6%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/daniel-kuruvilla-409976-unsplash-1024x767.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/daniel-kuruvilla-409976-unsplash-1024x767.jpg	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:03	364224/364224	---M--	200	added ('OK')	image/jpeg	etag:%2258ec0-5b7b877eceb0e%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/jonathan-smith-142027-unsplash-scaled.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/jonathan-smith-142027-unsplash-scaled.jpg	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:04	129103/129103	---M--	200	added ('OK')	image/jpeg	etag:%221f84f-5b7b86b992060%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/kalen-emsley-100223-1024x683.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/kalen-emsley-100223-1024x683.jpg	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:06	929/929	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:32:06%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/12	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/12.json	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:06	68437/68437	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:32:06%20GMT	https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/?replytocom=27	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/index2320.html	(from https://kohette.com/wpthemes/narratium/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/)
16:32:06	22611/22611	---M--	200	added ('OK')	image/jpeg	etag:%225853-5b6c44d63fe1f%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mafx8oesiy1qhttpto2_1280-210x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mafx8oesiy1qhttpto2_1280-210x300.jpg	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:06	166353/166353	---M--	200	added ('OK')	image/jpeg	etag:%22289d1-5b6c44d6a6a9c%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mafx8oesiy1qhttpto2_1280-717x1024.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mafx8oesiy1qhttpto2_1280-717x1024.jpg	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:07	175435/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/category/technology/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/technology/feed/index.html	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:09	58895/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:32:09%20GMT	https://kohette.com/wpthemes/narratium/what-the-near-future-is-actually-going-to-look-like/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/what-the-near-future-is-actually-going-to-look-like/index.html	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:10	61682/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:32:09%20GMT	https://kohette.com/wpthemes/narratium/how-lasers-radar-and-local-economies-are-helping-save-world-heritage-sites/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-lasers-radar-and-local-economies-are-helping-save-world-heritage-sites/index.html	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:10	920/920	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:32:09%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/10	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/10.json	(from https://kohette.com/wpthemes/narratium/category/science/)
16:32:10	62360/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:32:09%20GMT	https://kohette.com/wpthemes/narratium/black-box-software-could-be-the-future-of-cryptography/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/black-box-software-could-be-the-future-of-cryptography/index.html	(from https://kohette.com/wpthemes/narratium/category/technology/)
16:32:10	19063/19063	---M--	200	added ('OK')	image/jpeg	etag:%224a77-5b6c44b0e07dc%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-17-231x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-17-231x300.jpg	(from https://kohette.com/wpthemes/narratium/category/science/)
